receiptId,bonusPointsEarned,bonusPointsEarnedReason,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,pointsEarned,purchaseDate,purchasedItemCount,rewardsReceiptStatus,totalSpent,userId
6015c13b0a720f05f800020e,,,2021-01-30 20:26:46.144,2021-01-30 20:26:46.144,,2021-01-30 20:26:46.144,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015d8ab0a720f05f8000218,,,2021-01-30 22:07:15.456,2021-01-30 22:07:15.456,,2021-01-30 22:07:15.456,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015a2c30a7214ad5000018e,,,2021-01-30 18:17:52.896,2021-01-30 18:17:52.896,,2021-01-30 18:17:52.896,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015268a0a7214ad50000155,,,2021-01-30 09:27:02.400,2021-01-30 09:27:02.400,,2021-01-30 09:27:02.400,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6014f5520a720f05f80001ba,,,2021-01-30 05:57:19.488,2021-01-30 05:57:19.488,,2021-01-30 05:57:19.488,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60150cc40a720f05f80001c3,,,2021-01-30 07:37:48.800,2021-01-30 07:37:48.800,,2021-01-30 07:37:48.800,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015d0780a720f05f8000214,,,2021-01-30 21:32:18.304,2021-01-30 21:32:18.304,,2021-01-30 21:32:18.304,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6014d3560a720f05f80001ad,,,2021-01-30 03:33:08.736,2021-01-30 03:33:08.736,,2021-01-30 03:33:08.736,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6014cfd30a7214ad5000012b,,,2021-01-30 03:17:51.232,2021-01-30 03:17:51.232,,2021-01-30 03:17:51.232,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015938d0a720f05f80001f6,,,2021-01-30 17:12:20.736,2021-01-30 17:12:20.736,,2021-01-30 17:12:20.736,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601542ab0a720f05f80001d5,,,2021-01-30 11:27:11.360,2021-01-30 11:27:11.360,,2021-01-30 11:27:11.360,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601561230a7214ad50000173,,,2021-01-30 13:38:15.680,2021-01-30 13:38:15.680,,2021-01-30 13:38:15.680,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601551e70a7214ad5000016c,,,2021-01-30 12:32:43.520,2021-01-30 12:32:43.520,,2021-01-30 12:32:43.520,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015970b0a7214ad50000189,,,2021-01-30 17:27:38.240,2021-01-30 17:27:38.240,,2021-01-30 17:27:38.240,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015ca9c0a7214ad5000019c,,,2021-01-30 21:08:16.512,2021-01-30 21:08:16.512,,2021-01-30 21:08:16.512,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6015637b0a7214ad50000175,,,2021-01-30 13:46:59.968,2021-01-30 13:46:59.968,,2021-01-30 13:46:59.968,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016560f0a7214ad500001dd,,,2021-01-31 07:02:28.096,2021-01-31 07:02:28.096,,2021-01-31 07:02:28.096,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60171af00a7214ad50000229,,,2021-01-31 21:03:30.816,2021-01-31 21:03:30.816,,2021-01-31 21:03:30.816,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601687480a720f05f800025b,,,2021-01-31 10:32:11.008,2021-01-31 10:32:11.008,,2021-01-31 10:32:11.008,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016acc60a720f05f800026e,,,2021-01-31 13:11:39.264,2021-01-31 13:11:39.264,,2021-01-31 13:11:39.264,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60161ca50a7214ad500001be,,,2021-01-31 02:57:48.032,2021-01-31 02:57:48.032,,2021-01-31 02:57:48.032,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6017082f0a720f05f800029b,,,2021-01-31 19:42:41.152,2021-01-31 19:42:41.152,,2021-01-31 19:42:41.152,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60170e0c0a7214ad50000223,,,2021-01-31 20:06:42.944,2021-01-31 20:06:42.944,,2021-01-31 20:06:42.944,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016366a0a720f05f800023a,,,2021-01-31 04:47:01.632,2021-01-31 04:47:01.632,,2021-01-31 04:47:01.632,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601602db0a7214ad500001b3,,,2021-01-31 01:08:34.432,2021-01-31 01:08:34.432,,2021-01-31 01:08:34.432,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60173a940a7214ad50000235,,,2021-01-31 23:16:46.208,2021-01-31 23:16:46.208,,2021-01-31 23:16:46.208,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016d94f0a720f05f8000284,,,2021-01-31 16:21:42.528,2021-01-31 16:21:42.528,,2021-01-31 16:21:42.528,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60169a070a720f05f8000264,,,2021-01-31 11:53:00.672,2021-01-31 11:53:00.672,,2021-01-31 11:53:00.672,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016e0570a720f05f8000289,,,2021-01-31 16:52:17.536,2021-01-31 16:52:17.536,,2021-01-31 16:52:17.536,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601604070a7214ad500001b4,,,2021-01-31 01:12:56.576,2021-01-31 01:12:56.576,,2021-01-31 01:12:56.576,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6017037e0a7214ad5000021f,,,2021-01-31 19:23:01.504,2021-01-31 19:23:01.504,,2021-01-31 19:23:01.504,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60172b590a720f05f80002a9,,,2021-01-31 22:13:25.120,2021-01-31 22:13:25.120,,2021-01-31 22:13:25.120,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016dba70a720f05f8000285,,,2021-01-31 16:32:37.888,2021-01-31 16:32:37.888,,2021-01-31 16:32:37.888,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6017419a0a7214ad50000239,,,2021-01-31 23:47:21.216,2021-01-31 23:47:21.216,,2021-01-31 23:47:21.216,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601620270a7214ad500001c1,,,2021-01-31 03:13:05.536,2021-01-31 03:13:05.536,,2021-01-31 03:13:05.536,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016780d0a720f05f8000255,,,2021-01-31 09:26:38.848,2021-01-31 09:26:38.848,,2021-01-31 09:26:38.848,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601617f20a720f05f8000232,,,2021-01-31 02:38:08.384,2021-01-31 02:38:08.384,,2021-01-31 02:38:08.384,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016df2c0a720f05f8000288,,,2021-01-31 16:47:55.392,2021-01-31 16:47:55.392,,2021-01-31 16:47:55.392,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601729000a720f05f80002a8,,,2021-01-31 22:02:29.760,2021-01-31 22:02:29.760,,2021-01-31 22:02:29.760,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601675b30a720f05f8000254,,,2021-01-31 09:17:54.560,2021-01-31 09:17:54.560,,2021-01-31 09:17:54.560,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60166d7e0a7214ad500001e9,,,2021-01-31 08:42:57.408,2021-01-31 08:42:57.408,,2021-01-31 08:42:57.408,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601711900a720f05f800029f,,,2021-01-31 20:22:00.448,2021-01-31 20:22:00.448,,2021-01-31 20:22:00.448,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601721f90a720f05f80002a6,,,2021-01-31 21:31:54.752,2021-01-31 21:31:54.752,,2021-01-31 21:31:54.752,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601697af0a720f05f8000263,,,2021-01-31 11:42:05.312,2021-01-31 11:42:05.312,,2021-01-31 11:42:05.312,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6016bad70a7214ad50000205,,,2021-01-31 14:12:49.280,2021-01-31 14:12:49.280,,2021-01-31 14:12:49.280,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60170bb30a720f05f800029d,,,2021-01-31 19:57:58.656,2021-01-31 19:57:58.656,,2021-01-31 19:57:58.656,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6017707d0a720f05f80002c7,,,2021-02-01 03:08:19.840,2021-02-01 03:08:19.840,,2021-02-01 03:08:19.840,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601485340a720f05f8000167,,,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-02-01 17:31:13.280,2021-01-29 21:58:54.720,209.9,2021-01-28 23:59:27.232,1.0,FINISHED,20.99,60147d2ac8b50e11d8453f53
601485370a720f05f8000172,,,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-02-01 17:31:13.280,2021-01-29 21:58:54.720,209.8,2021-01-28 23:59:27.232,1.0,FINISHED,20.98,60147d2ac8b50e11d8453f53
601868260a720f05f400000e,,,2021-02-01 20:43:27.616,2021-02-01 20:43:27.616,,2021-02-01 20:43:27.616,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
6017e6d70a7214ad5000027f,,,2021-02-01 11:32:57.472,2021-02-01 11:32:57.472,,2021-02-01 11:32:57.472,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601795fa0a7214ad5000025b,,,2021-02-01 05:47:48.096,2021-02-01 05:47:48.096,,2021-02-01 05:47:48.096,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60179e2e0a7214ad50000260,,,2021-02-01 06:22:45.248,2021-02-01 06:22:45.248,,2021-02-01 06:22:45.248,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60175dba0a720f05f80002bf,,,2021-02-01 01:47:30.176,2021-02-01 01:47:30.176,,2021-02-01 01:47:30.176,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60182d8c0a720f05f8000318,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-01 16:34:25.408,2021-02-01 16:34:25.408,,2021-02-01 16:34:25.408,,250.0,2021-01-31 16:34:48.960,1.0,FLAGGED,1.0,60182d6dc8b50e11d84547b2
601747780a7214ad5000023b,,,2021-02-01 00:13:34.080,2021-02-01 00:13:34.080,,2021-02-01 00:13:34.080,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6018643e0a7214ad28000002,,,2021-02-01 20:28:10.112,2021-02-01 20:28:10.112,,2021-02-01 20:28:10.112,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601830a70a7214ad500002d3,,,2021-02-01 16:47:31.840,2021-02-01 16:47:31.840,,2021-02-01 16:47:31.840,,,2017-10-30 00:00:05.120,3.0,REJECTED,3.0,60183090c8b50e11d84549c0
6018682c0a720f05f4000011,,,2021-02-01 20:43:27.616,2021-02-01 20:43:27.616,,2021-02-01 20:43:27.616,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
601485370a720f05f8000175,,,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-02-01 17:46:30.784,2021-01-29 21:58:54.720,210.0,2021-01-28 23:59:27.232,1.0,FINISHED,21.0,60147d2ac8b50e11d8453f53
6017ab130a720f05f80002e0,,,2021-02-01 07:17:22.048,2021-02-01 07:17:22.048,,2021-02-01 07:17:22.048,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6014853a0a7214ad50000106,,,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-01-29 21:58:54.720,2021-02-01 17:46:30.784,2021-01-29 21:58:54.720,209.5,2021-01-28 23:59:27.232,1.0,FINISHED,20.95,60147d2ac8b50e11d8453f53
6017ff730a720f05f8000301,,,2021-02-01 13:17:48.928,2021-02-01 13:17:48.928,,2021-02-01 13:17:48.928,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189c850a7214ad28000034,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,750.0,2021-02-01 00:28:51.584,1.0,FLAGGED,1.0,60189c859a1b091205b61de1
60189ffe0a720f05f4000066,,,2021-02-02 00:41:34.464,2021-02-02 00:41:34.464,,2021-02-02 00:41:34.464,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6018b92a0a7214ad2800005e,,,2021-02-02 02:30:48.064,2021-02-02 02:30:48.064,,2021-02-02 02:30:48.064,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
60189c980a7214ad28000040,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,100.0,2021-02-02 00:00:04.096,4.0,FINISHED,26.0,60189c94c8b50e11d8454f6b
6018a95f0a7214ad28000056,,,2021-02-02 01:23:04.832,2021-02-02 01:23:04.832,,2021-02-02 01:23:04.832,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6018b93c0a7214ad28000061,,,2021-02-02 02:30:48.064,2021-02-02 02:30:48.064,,2021-02-02 02:30:48.064,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
60189c9c0a7214ad28000045,5.0,All-receipts receipt bonus,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,5.0,2021-02-02 00:00:04.096,5.0,FINISHED,27.0,60189c94c8b50e11d8454f6b
60189cc00a720f05f4000063,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:43:45.536,2021-02-02 00:43:45.536,2021-02-02 00:28:28.032,25.0,2021-02-01 00:00:27.648,5.0,FINISHED,50.0,60189c74c8b50e11d8454eff
6018b89c0a7214ad2800005d,,,2021-02-02 02:28:36.992,2021-02-02 02:28:36.992,,2021-02-02 02:28:36.992,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189c7b0a7214ad2800002e,,,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,,2021-02-02 00:28:28.032,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189c990a7214ad28000041,5.0,All-receipts receipt bonus,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,5.0,2021-02-02 00:00:04.096,4.0,FINISHED,21.0,60189c94c8b50e11d8454f6b
6018a7070a7214ad28000055,,,2021-02-02 01:12:09.472,2021-02-02 01:12:09.472,,2021-02-02 01:12:09.472,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189ca00a7214ad28000048,5.0,All-receipts receipt bonus,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,5.0,2021-02-01 00:28:51.584,1.0,FINISHED,1.0,54943462e4b07e684157a532
6018abb90a720f05f400006d,,,2021-02-02 01:31:49.120,2021-02-02 01:31:49.120,,2021-02-02 01:31:49.120,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189c750a720f05f400005d,5.0,All-receipts receipt bonus,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,5.0,2021-02-01 00:26:40.512,2.0,FINISHED,11.0,54943462e4b07e684157a532
6018b1920a720f05f400006e,,,2021-02-02 01:58:01.984,2021-02-02 01:58:01.984,,2021-02-02 01:58:01.984,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189cc10a7214ad28000050,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,25.0,2021-01-26 00:00:37.888,1.0,FINISHED,10.0,60189c74c8b50e11d8454eff
6018ace50a7214ad28000057,,,2021-02-02 01:38:22.336,2021-02-02 01:38:22.336,,2021-02-02 01:38:22.336,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189c7d0a7214ad28000030,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,500.0,2021-02-01 00:26:40.512,1.0,FLAGGED,1.0,60189c74c8b50e11d8454eff
60189cae0a7214ad2800004f,5.0,All-receipts receipt bonus,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,5.0,2021-02-02 00:28:28.032,1.0,FINISHED,2.23,60189c74c8b50e11d8454eff
60189cb40a720f05f4000060,,,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,,2021-02-02 00:28:28.032,,,2017-10-30 00:00:05.120,3.0,REJECTED,3.0,60189c74c8b50e11d8454eff
6018a12c0a720f05f4000067,,,2021-02-02 00:48:07.680,2021-02-02 00:48:07.680,,2021-02-02 00:48:07.680,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6018bd4b0a720f05f4000074,,,2021-02-02 02:48:16.640,2021-02-02 02:48:16.640,,2021-02-02 02:48:16.640,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6018af3b0a7214ad28000059,,,2021-02-02 01:47:06.624,2021-02-02 01:47:06.624,,2021-02-02 01:47:06.624,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60189cb60a720f05f4000061,,,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,,2021-02-02 00:28:28.032,,,,,SUBMITTED,,60189c74c8b50e11d8454eff
60189cbe0a720f05f4000062,5.0,All-receipts receipt bonus,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,2021-02-02 00:28:28.032,5.0,2021-02-01 00:28:51.584,2.0,FINISHED,11.0,60189c74c8b50e11d8454eff
601af3530a720f05f4000212,,,2021-02-03 19:02:11.200,2021-02-03 19:02:11.200,,2021-02-03 19:02:11.200,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601aba020a7214ad280001d1,,,2021-02-03 14:57:31.136,2021-02-03 14:57:31.136,,2021-02-03 14:57:31.136,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a6c8d0a720f05f40001c4,,,2021-02-03 09:27:39.264,2021-02-03 09:27:39.264,,2021-02-03 09:27:39.264,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a59ce0a7214ad2800019b,,,2021-02-03 08:06:49.600,2021-02-03 08:06:49.600,,2021-02-03 08:06:49.600,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a23e60a7214ad28000187,,,2021-02-03 04:17:27.040,2021-02-03 04:17:27.040,,2021-02-03 04:17:27.040,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601aaf5b0a720f05f40001dd,,,2021-02-03 14:11:38.624,2021-02-03 14:11:38.624,,2021-02-03 14:11:38.624,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b0bf00a720f05f400021b,,,2021-02-03 20:47:02.656,2021-02-03 20:47:02.656,,2021-02-03 20:47:02.656,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a2e730a720f05f40001a9,,,2021-02-03 05:03:19.552,2021-02-03 05:03:19.552,,2021-02-03 05:03:19.552,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a93390a720f05f40001d5,,,2021-02-03 12:13:40.736,2021-02-03 12:13:40.736,,2021-02-03 12:13:40.736,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601adab60a720f05f4000207,,,2021-02-03 17:17:19.744,2021-02-03 17:17:19.744,,2021-02-03 17:17:19.744,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a48390a720f05f40001b6,,,2021-02-03 06:52:33.152,2021-02-03 06:52:33.152,,2021-02-03 06:52:33.152,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a74c20a720f05f40001c8,,,2021-02-03 10:02:36.416,2021-02-03 10:02:36.416,,2021-02-03 10:02:36.416,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601ab6630a720f05f40001eb,,,2021-02-03 14:42:13.632,2021-02-03 14:42:13.632,,2021-02-03 14:42:13.632,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601ac1d80a720f05f40001fe,5.0,All-receipts receipt bonus,2021-02-03 15:32:28.288,2021-02-03 15:32:28.288,2021-02-03 15:32:28.288,2021-02-03 15:32:28.288,2021-02-03 15:32:28.288,5.0,2021-02-02 15:30:40.768,1.0,FINISHED,1.0,54943462e4b07e684157a532
601ab7900a720f05f40001ec,,,2021-02-03 14:48:46.848,2021-02-03 14:48:46.848,,2021-02-03 14:48:46.848,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a25110a7214ad28000188,,,2021-02-03 04:21:49.184,2021-02-03 04:21:49.184,,2021-02-03 04:21:49.184,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b14240a720f05f400021e,,,2021-02-03 21:21:59.808,2021-02-03 21:21:59.808,,2021-02-03 21:21:59.808,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a2d450a7214ad2800018b,,,2021-02-03 04:56:46.336,2021-02-03 04:56:46.336,,2021-02-03 04:56:46.336,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601ae6710a720f05f400020c,,,2021-02-03 18:07:34.400,2021-02-03 18:07:34.400,,2021-02-03 18:07:34.400,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b32150a7214ad28000220,,,2021-02-03 23:30:53.056,2021-02-03 23:30:53.056,,2021-02-03 23:30:53.056,,,,,SUBMITTED,,5a43c08fe4b014fd6b6a0612
601af2280a7214ad28000209,,,2021-02-03 18:57:49.056,2021-02-03 18:57:49.056,,2021-02-03 18:57:49.056,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601a5afc0a7214ad2800019c,,,2021-02-03 08:13:22.816,2021-02-03 08:13:22.816,,2021-02-03 08:13:22.816,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601ad7310a720f05f4000206,,,2021-02-03 17:02:02.240,2021-02-03 17:02:02.240,,2021-02-03 17:02:02.240,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601af5aa0a720f05f4000214,,,2021-02-03 19:13:06.560,2021-02-03 19:13:06.560,,2021-02-03 19:13:06.560,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b32160a7214ad28000221,,,2021-02-03 23:30:53.056,2021-02-03 23:30:53.056,,2021-02-03 23:30:53.056,,,2019-01-02 23:59:30.304,0.0,REJECTED,0.0,5a43c08fe4b014fd6b6a0612
601af6d90a720f05f4000215,,,2021-02-03 19:17:28.704,2021-02-03 19:17:28.704,,2021-02-03 19:17:28.704,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c540f0a720f05f40002be,,,2021-02-04 20:07:19.808,2021-02-04 20:07:19.808,,2021-02-04 20:07:19.808,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c090e0a7214ad28000282,,,2021-02-04 14:48:23.296,2021-02-04 14:48:23.296,,2021-02-04 14:48:23.296,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c5d700a7214ad280002bc,,,2021-02-04 20:46:39.104,2021-02-04 20:46:39.104,,2021-02-04 20:46:39.104,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c702e0a7214ad280002e8,,,2021-02-04 22:07:28.768,2021-02-04 22:07:28.768,,2021-02-04 22:07:28.768,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c40230a720f05f40002b5,,,2021-02-04 18:42:08.000,2021-02-04 18:42:08.000,,2021-02-04 18:42:08.000,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c27870a720f05f400029e,,,2021-02-04 16:57:16.544,2021-02-04 16:57:16.544,,2021-02-04 16:57:16.544,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601bd57e0a7214ad2800026d,,,2021-02-04 11:07:45.024,2021-02-04 11:07:45.024,,2021-02-04 11:07:45.024,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c68b50a720f05f40002c8,5.0,All-receipts receipt bonus,2021-02-04 21:36:53.760,2021-02-04 21:36:53.760,2021-02-04 21:36:53.760,2021-02-04 21:36:53.760,2021-02-04 21:36:53.760,5.0,2021-02-03 21:35:06.240,2.0,FINISHED,1.0,601c6887969c0b11f7d0c81f
601c87a00a7214ad280002f0,,,2021-02-04 23:47:58.080,2021-02-04 23:47:58.080,,2021-02-04 23:47:58.080,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601bbf390a7214ad28000260,,,2021-02-04 09:31:37.856,2021-02-04 09:31:37.856,,2021-02-04 09:31:37.856,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601bbbb50a720f05f400026a,,,2021-02-04 09:18:31.424,2021-02-04 09:18:31.424,,2021-02-04 09:18:31.424,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b85cc0a7214ad2800024b,,,2021-02-04 05:26:57.792,2021-02-04 05:26:57.792,,2021-02-04 05:26:57.792,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c28b30a720f05f400029f,,,2021-02-04 17:01:38.688,2021-02-04 17:01:38.688,,2021-02-04 17:01:38.688,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b730f0a7214ad28000243,,,2021-02-04 04:08:19.200,2021-02-04 04:08:19.200,,2021-02-04 04:08:19.200,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b48df0a720f05f4000238,,,2021-02-04 01:07:00.224,2021-02-04 01:07:00.224,,2021-02-04 01:07:00.224,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c2c3a0a720f05f40002a2,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-04 17:16:56.192,2021-02-04 17:16:56.192,2021-02-04 17:16:56.192,2021-02-04 17:16:56.192,2021-02-04 17:16:56.192,650.0,2021-02-04 17:16:56.192,1.0,FINISHED,9.99,601c2c05969c0b11f7d0b097
601bc2bd0a7214ad28000262,,,2021-02-04 09:46:55.360,2021-02-04 09:46:55.360,,2021-02-04 09:46:55.360,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601b5cc90a7214ad2800023a,,,2021-02-04 02:32:12.032,2021-02-04 02:32:12.032,,2021-02-04 02:32:12.032,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601be7120a720f05f400027a,,,2021-02-04 12:22:01.472,2021-02-04 12:22:01.472,,2021-02-04 12:22:01.472,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601c2d630a7214ad280002a7,,,2021-02-04 17:23:29.408,2021-02-04 17:23:29.408,,2021-02-04 17:23:29.408,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
